Error,Épocas,Clase
0.44999999999999996,67600, Validation error
0.31999999999999995,67600,Test error
0.3375,67800,Train error
0.4,67800, Validation error
0.30000000000000004,67800,Test error
0.3125,68000,Train error
0.44999999999999996,68000, Validation error
0.31999999999999995,68000,Test error
0.3125,68200,Train error
0.44999999999999996,68200, Validation error
0.31999999999999995,68200,Test error
0.3125,68400,Train error
0.44999999999999996,68400, Validation error
0.31999999999999995,68400,Test error
0.3125,68600,Train error
0.44999999999999996,68600, Validation error
0.31999999999999995,68600,Test error
0.3125,68800,Train error
0.44999999999999996,68800, Validation error
0.31999999999999995,68800,Test error
0.3125,69000,Train error
0.44999999999999996,69000, Validation error
0.31999999999999995,69000,Test error
0.3125,69200,Train error
0.44999999999999996,69200, Validation error
0.31999999999999995,69200,Test error
0.3375,69400,Train error
0.4,69400, Validation error
0.30000000000000004,69400,Test error
0.3375,69600,Train error
0.4,69600, Validation error
0.30000000000000004,69600,Test error
0.3125,69800,Train error
0.44999999999999996,69800, Validation error
0.31999999999999995,69800,Test error
0.3125,70000,Train error
0.44999999999999996,70000, Validation error
0.31999999999999995,70000,Test error
0.3375,70200,Train error
0.4,70200, Validation error
0.30000000000000004,70200,Test error
0.3125,70400,Train error
0.44999999999999996,70400, Validation error
0.31999999999999995,70400,Test error
0.3125,70600,Train error
0.44999999999999996,70600, Validation error
0.31999999999999995,70600,Test error
0.3125,70800,Train error
0.44999999999999996,70800, Validation error
0.31999999999999995,70800,Test error
0.3375,71000,Train error
0.4,71000, Validation error
0.30000000000000004,71000,Test error
0.3125,71200,Train error
0.44999999999999996,71200, Validation error
0.31999999999999995,71200,Test error
0.3125,71400,Train error
0.44999999999999996,71400, Validation error
0.31999999999999995,71400,Test error
0.3375,71600,Train error
0.4,71600, Validation error
0.30000000000000004,71600,Test error
0.3375,71800,Train error
0.4,71800, Validation error
0.30000000000000004,71800,Test error
0.3375,72000,Train error
0.4,72000, Validation error
0.30000000000000004,72000,Test error
0.3125,72200,Train error
0.44999999999999996,72200, Validation error
0.31999999999999995,72200,Test error
0.3375,72400,Train error
0.4,72400, Validation error
0.30000000000000004,72400,Test error
0.3125,72600,Train error
0.44999999999999996,72600, Validation error
0.31999999999999995,72600,Test error
0.3375,72800,Train error
0.4,72800, Validation error
0.30000000000000004,72800,Test error
0.3375,73000,Train error
0.4,73000, Validation error
0.30000000000000004,73000,Test error
0.3125,73200,Train error
0.44999999999999996,73200, Validation error
0.31999999999999995,73200,Test error
0.3375,73400,Train error
0.4,73400, Validation error
0.30000000000000004,73400,Test error
0.3125,73600,Train error
0.44999999999999996,73600, Validation error
0.31999999999999995,73600,Test error
0.3375,73800,Train error
0.4,73800, Validation error
0.30000000000000004,73800,Test error
0.3125,74000,Train error
0.44999999999999996,74000, Validation error
0.31999999999999995,74000,Test error
0.3125,74200,Train error
0.44999999999999996,74200, Validation error
0.31999999999999995,74200,Test error
0.3125,74400,Train error
0.44999999999999996,74400, Validation error
0.31999999999999995,74400,Test error
0.3375,74600,Train error
0.4,74600, Validation error
0.30000000000000004,74600,Test error
0.3125,74800,Train error
0.44999999999999996,74800, Validation error
0.31999999999999995,74800,Test error
0.3125,75000,Train error
0.44999999999999996,75000, Validation error
0.31999999999999995,75000,Test error
0.3375,75200,Train error
0.4,75200, Validation error
0.30000000000000004,75200,Test error
0.3375,75400,Train error
0.4,75400, Validation error
0.30000000000000004,75400,Test error
0.3375,75600,Train error
0.4,75600, Validation error
0.30000000000000004,75600,Test error
0.3375,75800,Train error
0.4,75800, Validation error
0.30000000000000004,75800,Test error
0.3375,76000,Train error
0.4,76000, Validation error
0.30000000000000004,76000,Test error
0.3375,76200,Train error
0.4,76200, Validation error
0.30000000000000004,76200,Test error
0.3375,76400,Train error
0.4,76400, Validation error
0.30000000000000004,76400,Test error
0.3125,76600,Train error
0.44999999999999996,76600, Validation error
0.31999999999999995,76600,Test error
0.3375,76800,Train error
0.4,76800, Validation error
0.30000000000000004,76800,Test error
0.3375,77000,Train error
0.4,77000, Validation error
0.30000000000000004,77000,Test error
0.3125,77200,Train error
0.44999999999999996,77200, Validation error
0.31999999999999995,77200,Test error
0.3125,77400,Train error
0.44999999999999996,77400, Validation error
0.31999999999999995,77400,Test error
0.3375,77600,Train error
0.4,77600, Validation error
0.30000000000000004,77600,Test error
0.3125,77800,Train error
0.44999999999999996,77800, Validation error
0.31999999999999995,77800,Test error
0.3375,78000,Train error
0.4,78000, Validation error
0.30000000000000004,78000,Test error
0.3375,78200,Train error
0.4,78200, Validation error
0.30000000000000004,78200,Test error
0.3125,78400,Train error
0.44999999999999996,78400, Validation error
0.31999999999999995,78400,Test error
0.3125,78600,Train error
0.44999999999999996,78600, Validation error
0.31999999999999995,78600,Test error
0.3375,78800,Train error
0.4,78800, Validation error
0.30000000000000004,78800,Test error
0.3375,79000,Train error
0.4,79000, Validation error
0.30000000000000004,79000,Test error
0.3375,79200,Train error
0.4,79200, Validation error
0.30000000000000004,79200,Test error
0.3375,79400,Train error
0.4,79400, Validation error
0.30000000000000004,79400,Test error
0.3125,79600,Train error
0.44999999999999996,79600, Validation error
0.31999999999999995,79600,Test error
0.3125,79800,Train error
0.44999999999999996,79800, Validation error
0.31999999999999995,79800,Test error
0.3375,80000,Train error
0.4,80000, Validation error
0.30000000000000004,80000,Test error
0.3375,80200,Train error
0.4,80200, Validation error
0.30000000000000004,80200,Test error
0.3125,80400,Train error
0.44999999999999996,80400, Validation error
0.31999999999999995,80400,Test error
0.3125,80600,Train error
0.44999999999999996,80600, Validation error
0.31999999999999995,80600,Test error
0.3375,80800,Train error
0.4,80800, Validation error
0.30000000000000004,80800,Test error
0.3375,81000,Train error
0.4,81000, Validation error
0.30000000000000004,81000,Test error
0.3375,81200,Train error
0.4,81200, Validation error
0.30000000000000004,81200,Test error
0.3125,81400,Train error
0.44999999999999996,81400, Validation error
0.31999999999999995,81400,Test error
0.3375,81600,Train error
0.4,81600, Validation error
0.30000000000000004,81600,Test error
0.3375,81800,Train error
0.4,81800, Validation error
0.30000000000000004,81800,Test error
0.3375,82000,Train error
0.4,82000, Validation error
0.30000000000000004,82000,Test error
0.3125,82200,Train error
0.44999999999999996,82200, Validation error
0.31999999999999995,82200,Test error
0.3125,82400,Train error
0.44999999999999996,82400, Validation error
0.31999999999999995,82400,Test error
0.3125,82600,Train error
0.44999999999999996,82600, Validation error
0.31999999999999995,82600,Test error
0.3125,82800,Train error
0.44999999999999996,82800, Validation error
0.31999999999999995,82800,Test error
0.3125,83000,Train error
0.44999999999999996,83000, Validation error
0.31999999999999995,83000,Test error
0.3125,83200,Train error
0.44999999999999996,83200, Validation error
0.31999999999999995,83200,Test error
0.3125,83400,Train error
0.44999999999999996,83400, Validation error
0.31999999999999995,83400,Test error
0.3375,83600,Train error
0.4,83600, Validation error
0.30000000000000004,83600,Test error
0.3375,83800,Train error
0.4,83800, Validation error
0.30000000000000004,83800,Test error
0.3375,84000,Train error
0.4,84000, Validation error
0.30000000000000004,84000,Test error
0.3125,84200,Train error
0.44999999999999996,84200, Validation error
0.31999999999999995,84200,Test error
0.3125,84400,Train error
0.44999999999999996,84400, Validation error
0.31999999999999995,84400,Test error
0.3125,84600,Train error
0.44999999999999996,84600, Validation error
0.31999999999999995,84600,Test error
0.3125,84800,Train error
0.44999999999999996,84800, Validation error
0.31999999999999995,84800,Test error
0.3125,85000,Train error
0.44999999999999996,85000, Validation error
0.31999999999999995,85000,Test error
0.3375,85200,Train error
0.4,85200, Validation error
0.30000000000000004,85200,Test error
0.3125,85400,Train error
0.44999999999999996,85400, Validation error
0.31999999999999995,85400,Test error
0.3125,85600,Train error
0.44999999999999996,85600, Validation error
0.31999999999999995,85600,Test error
0.3125,85800,Train error
0.44999999999999996,85800, Validation error
0.31999999999999995,85800,Test error
0.3375,86000,Train error
0.4,86000, Validation error
0.30000000000000004,86000,Test error
0.3375,86200,Train error
0.4,86200, Validation error
0.30000000000000004,86200,Test error
0.3375,86400,Train error
0.4,86400, Validation error
0.30000000000000004,86400,Test error
0.3375,86600,Train error
0.4,86600, Validation error
0.30000000000000004,86600,Test error
0.3125,86800,Train error
0.44999999999999996,86800, Validation error
0.31999999999999995,86800,Test error
0.3125,87000,Train error
0.44999999999999996,87000, Validation error
0.31999999999999995,87000,Test error
0.3125,87200,Train error
0.44999999999999996,87200, Validation error
0.31999999999999995,87200,Test error
0.3375,87400,Train error
0.4,87400, Validation error
0.30000000000000004,87400,Test error
0.3375,87600,Train error
0.4,87600, Validation error
0.30000000000000004,87600,Test error
0.3375,87800,Train error
0.4,87800, Validation error
0.30000000000000004,87800,Test error
0.3125,88000,Train error
0.44999999999999996,88000, Validation error
0.31999999999999995,88000,Test error
0.3125,88200,Train error
0.44999999999999996,88200, Validation error
0.31999999999999995,88200,Test error
0.3125,88400,Train error
0.44999999999999996,88400, Validation error
0.31999999999999995,88400,Test error
0.3125,88600,Train error
0.44999999999999996,88600, Validation error
0.31999999999999995,88600,Test error
0.3375,88800,Train error
0.4,88800, Validation error
0.30000000000000004,88800,Test error
0.3125,89000,Train error
0.44999999999999996,89000, Validation error
0.31999999999999995,89000,Test error
0.3125,89200,Train error
0.44999999999999996,89200, Validation error
0.31999999999999995,89200,Test error
0.3375,89400,Train error
0.4,89400, Validation error
0.30000000000000004,89400,Test error
0.3375,89600,Train error
0.4,89600, Validation error
0.30000000000000004,89600,Test error
0.3375,89800,Train error
0.4,89800, Validation error
0.30000000000000004,89800,Test error
0.3125,90000,Train error
0.44999999999999996,90000, Validation error
0.31999999999999995,90000,Test error
0.3375,90200,Train error
0.4,90200, Validation error
0.30000000000000004,90200,Test error
0.3125,90400,Train error
0.44999999999999996,90400, Validation error
0.31999999999999995,90400,Test error
0.3375,90600,Train error
0.4,90600, Validation error
0.30000000000000004,90600,Test error
0.3375,90800,Train error
0.4,90800, Validation error
0.30000000000000004,90800,Test error
0.3375,91000,Train error
0.4,91000, Validation error
0.30000000000000004,91000,Test error
0.3125,91200,Train error
0.44999999999999996,91200, Validation error
0.31999999999999995,91200,Test error
0.3375,91400,Train error
0.4,91400, Validation error
0.30000000000000004,91400,Test error
0.3125,91600,Train error
0.44999999999999996,91600, Validation error
0.31999999999999995,91600,Test error
0.3375,91800,Train error
0.4,91800, Validation error
0.30000000000000004,91800,Test error
0.3125,92000,Train error
0.44999999999999996,92000, Validation error
0.31999999999999995,92000,Test error
0.3125,92200,Train error
0.44999999999999996,92200, Validation error
0.31999999999999995,92200,Test error
0.3375,92400,Train error
0.4,92400, Validation error
0.30000000000000004,92400,Test error
0.3375,92600,Train error
0.4,92600, Validation error
0.30000000000000004,92600,Test error
0.3375,92800,Train error
0.4,92800, Validation error
0.30000000000000004,92800,Test error
0.3125,93000,Train error
0.44999999999999996,93000, Validation error
0.31999999999999995,93000,Test error
0.3125,93200,Train error
0.44999999999999996,93200, Validation error
0.31999999999999995,93200,Test error
0.3125,93400,Train error
0.44999999999999996,93400, Validation error
0.31999999999999995,93400,Test error
0.3125,93600,Train error
0.44999999999999996,93600, Validation error
0.31999999999999995,93600,Test error
0.3125,93800,Train error
0.44999999999999996,93800, Validation error
0.31999999999999995,93800,Test error
0.3125,94000,Train error
0.44999999999999996,94000, Validation error
0.31999999999999995,94000,Test error
0.3375,94200,Train error
0.4,94200, Validation error
0.30000000000000004,94200,Test error
0.3375,94400,Train error
0.4,94400, Validation error
0.30000000000000004,94400,Test error
0.3375,94600,Train error
0.4,94600, Validation error
0.30000000000000004,94600,Test error
